stab,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.5865814701343698,0.36937986232653,0.34274874388058624,0.5650797657440363,0.550547910105256,0.5250464184629369,0.4091642305770259,0.3716737715408821,0.6653055651723568,0.02371574523564378,0.5976438795561422,0.39466232832940995,0.6801854322067598
0.6580140747322205,0.15153185801384372,0.45107102271970895,0.6298372506243417,0.4221922687825654,0.6014635635935026,0.08269349895398048,0.6750943009414011,0.4701847727220525,0.971880990435047,0.6648620614611311,0.8010063445779277,0.22702182706879184
0.352249290875586,0.3094597860214356,0.8986146760099978,0.03529699928238623,0.5300637797131794,0.9292774021343462,0.1599087926346534,0.01588141457484249,0.1163526066942604,0.11887297706386774,0.6752555248683147,0.6310207433786377,0.4553726023748679
0.42307856427958823,0.427571786169302,0.09436735879250091,0.42578608903539683,0.514897946477466,0.7427713862282874,0.3364807131134149,0.2839028747869077,0.20420451285099928,0.4283462179144859,0.07812046611295605,0.5596850797646342,0.31320483175553526
0.29672918611651466,0.48468198392150746,0.2553742610775598,0.1746297102446981,0.678502003474306,0.15315322974434614,0.9391577580677488,0.9703568652791519,0.5983407852421453,0.265923540501835,0.5525499295205343,0.6117171254635366,0.20513730161504698
0.5908337316105599,0.32036687217408616,0.534398785728321,0.8048944012715809,0.4154971890131602,0.2992205629796975,0.8668937484314341,0.5941472128474151,0.6298172128872566,0.5611394576272039,0.4012569226541103,0.5673202930502432,0.34123593679878783
0.6499258887129008,0.7392443337110896,0.26136980127266746,0.6402357608738998,0.5443070598989859,0.7498631680690526,0.24995180451102894,0.5064543288142659,0.04793426860187888,0.7219214221423247,0.597165056767272,0.39476262164103004,0.334837200595846
0.5573908534023253,0.6726285407094279,0.9210769956283804,0.42832167939833726,0.052593766748997246,0.48491148879980456,0.1116138779664908,0.5791702179941248,0.8699146571266628,0.5418292515144524,0.8122475048969798,0.4709078578192134,0.5712053379641719
0.5445687243335527,0.04584017772944003,0.6402119218099767,0.23497380783583285,0.9432762966380706,0.5171662870684448,0.41999636680694674,0.14958976837953597,0.8990496604903998,0.5728150778556368,0.745707106262798,0.9483729845111121,0.9353206255603809
0.3339434244869076,0.625625615512608,0.13008521736791975,0.7469230298154721,0.038728836061520965,0.25972201995839556,0.9268791347110807,0.34525450349086406,0.931482458257072,0.31972160094488666,0.4158356841255479,0.5707505245719808,0.03221702550053773
0.853051519900505,0.8772720726676441,0.48002941954573736,0.36675643456884777,0.868213599021862,0.4651230314377259,0.2656473770445529,0.4653969247189367,0.8861553383371952,0.8367564902106475,0.9344182651989003,0.9508467554166397,0.4648334514705963
0.3587502718564422,0.34396175606898166,0.25282543319579104,0.17092038356751502,0.5241899706786722,0.9845522009966869,0.053934603980141826,0.014949702790359787,0.06545494384314554,0.1302467176284421,0.7235571903171204,0.6029068132161477,0.34896149810113586
0.523762369029676,0.9812793418165611,0.7454547907324008,0.024163652339876558,0.0595248548171285,0.34929658618892173,0.715815213803717,0.3114213677664244,0.9206500743511035,0.9744476192416359,0.7635466821612232,0.17026036892422616,0.6840163830773666
0.2848753270279626,0.17673315288919283,0.4224021117436551,0.01424018393920571,0.23235733629110933,0.5191544246270627,0.5784488608136197,0.22509495447073524,0.6594304300444553,0.7566503267057831,0.020483725639159095,0.19898779274407416,0.8834385688552143
0.4762879518822942,0.18188893904201392,0.676101873896845,0.9390052312788523,0.6868045845970266,0.5879225151073626,0.0028860311768281743,0.7990657246141902,0.46467306757784277,0.6303412651410276,0.7591145021273737,0.15881035827506912,0.1845305306300061
0.6105670868400256,0.5360491896217331,0.29438598148312584,0.5048637319173469,0.7719878631475479,0.6140931107116974,0.6401655577094718,0.1580209797833576,0.3937661178519404,0.6550658190086874,0.387016429382438,0.2610354406482865,0.502354280500554
0.7168443577512229,0.8221213605287755,0.9907819865096031,0.7100098780645072,0.24904007247551319,0.5100467945337284,0.4845772287428617,0.7317220280735497,0.27267736633783346,0.9515971892235288,0.5124246173575471,0.38595169559720693,0.7168466665663149
0.6891621406615667,0.9215074209492693,0.7123223988971835,0.5967450298758942,0.2133716322745125,0.43006605817819327,0.5594371786736384,0.24434358314413962,0.9135163920766862,0.03778634349809455,0.7319651053328823,0.8868397271449997,0.7576175896850695
0.6197790410083067,0.8562424514962331,0.7878441434325643,0.24753067200307396,0.47720163567654306,0.7084483865563334,0.4305651708764756,0.10294446019346837,0.38906560521068945,0.07245619588563681,0.5916347564622513,0.2638722856447713,0.9968261554658984
0.42693835587916484,0.02197471503705531,0.31767507935434286,0.4883364498171016,0.8115664023671826,0.5857941479409468,0.7208346656302344,0.06718664828084653,0.4847221236090117,0.22809310983662986,0.23981059828893964,0.9047264059021066,0.2968650756396527
0.5193608730231456,0.2388225327871631,0.9605036323500945,0.15339737350732957,0.8598186390301279,0.18523023570016234,0.8318385445883213,0.7436252646357423,0.8408071514948197,0.8270876873463937,0.4854610276983313,0.7219653812080441,0.8820489485883636
0.5211383448677327,0.7022548253941635,0.06779121195393989,0.447018497096556,0.6061499347632702,0.29841203891970564,0.5504996995875192,0.7061182383757142,0.8365254269411175,0.061913678861308635,0.27505701944832633,0.6504652581727852,0.7688216237642412
0.42503917339692243,0.42839029500604814,0.0034675209504076085,0.36066240141285794,0.9041772442890241,0.40717216755182456,0.6690907694264349,0.3127733214335833,0.800799196710648,0.6751291626486343,0.8521229102438536,0.5397514949095483,0.8414151210117081
0.6239685432734468,0.8173072156892375,0.7258632527139073,0.9557505944142143,0.7817828604998219,0.4908632900935164,0.15774797446882083,0.482344766228307,0.9036169396696623,0.2787839174467647,0.5427901249925275,0.45285490159891817,0.16070877099451047
0.29154738015017717,0.16327203990015782,0.09550384673770701,0.19856478163846739,0.5100199179240988,0.6479462901549895,0.2792761371156156,0.20879853945301385,0.6072083171878467,0.6307868348075679,0.7875502938114758,0.2026987839066535,0.6465343040658219
0.9045562020775264,0.5651813226772946,0.21530074211792397,0.454348700509178,0.8069803932019646,0.3632184598518808,0.5699117487379063,0.6173182107205293,0.7209077848916962,0.9920645440834462,0.36843517288052846,0.9543591043280814,0.982343000400451
0.29840549576609854,0.29021921348592455,0.45353109320873747,0.90592349046965,0.15520352526903258,0.5584057313124933,0.16674425116733027,0.5566462261930547,0.627505326592909,0.2402818279286826,0.430941994928146,0.3477286929958851,0.09893251124128302
0.6495955729768894,0.385759032938026,0.39713454300545764,0.22842265990235402,0.7294712654577206,0.30328489816123944,0.9840577863676503,0.9501312328000211,0.14508281801265732,0.5155182664527836,0.9566452677134679,0.4281345140144202,0.33659725754610936
0.6767373081469958,0.8146362309875975,0.6884071526755332,0.38352398618169026,0.2180384621850996,0.5346774617412267,0.20832054934346922,0.5812269154381963,0.6290901412275147,0.33465621770267173,0.7407188974745316,0.7282304249740955,0.8080900799083205
0.4053092646142593,0.3949230103940708,0.2340096130227425,0.9801171135088208,0.18227921620780724,0.4656536048629499,0.6414791973492474,0.3764947798653626,0.5977391212200335,0.830127874651433,0.5072757798951769,0.5474998405439676,0.19634416793841075
0.4442342676647581,0.6596259916836263,0.12315425904002167,0.46548739297060276,0.9087948315108016,0.48686845067064627,0.3915266099448327,0.7907257540703335,0.37288614904543804,0.2685800298555866,0.9434777559372706,0.23130162965789844,0.7882433460608516
0.7159142921828912,0.4956353286127683,0.472613231081977,0.8534755156950278,0.17092839506134064,0.5463913840508554,0.3034335533954122,0.7784252652181288,0.3033500129240001,0.8722815695173293,0.9630019916841231,0.12645597553229337,0.5190447478244967
0.34385707750805544,0.9353082330681924,0.38912576516093317,0.133495527688628,0.27684345413273664,0.4879093589970775,0.12402561991268146,0.8605185022845948,0.5676029914652456,0.7556549881033225,0.3473165008172862,0.8218550311098984,0.7590859576545006
0.29461726815792927,0.10285164388372788,0.33342646987929253,0.527897053720154,0.6710283415928898,0.2502021817972742,0.46426378979271576,0.95527895119355,0.8112252196771802,0.9374098959750949,0.1589600360440222,0.7858683620202587,0.004865000744946883
0.32282891026906063,0.5400314913219963,0.13355051381956337,0.09775618763567048,0.9259963512958279,0.3193611821600086,0.46906049317770804,0.6274045822724101,0.9368659414670919,0.7793597804595422,0.9081120354826474,0.04577068471278246,0.1417765218791137
0.7573467187535217,0.8630953462091369,0.8881895633923991,0.9121796877397834,0.10059677813977727,0.163787609059236,0.9326024815925342,0.7504499964152672,0.7944397234144865,0.8559546605692149,0.7351874365204074,0.911691638380739,0.7551999501346575
0.353347961050715,0.09678411727599982,0.21228065610178834,0.8682204171838533,0.8624928900997803,0.7673855048597216,0.11744470116048356,0.2297149597985504,0.407143095813005,0.4495673996732883,0.8371616529035611,0.2773655477008811,0.5672009236685223
0.24503778090725895,0.3214679861333085,0.7319514551888118,0.2620174823869846,0.7591683664050283,0.8142463151921997,0.05273719621513151,0.13457341723029925,0.43320975362787506,0.24207927962114248,0.04377957526189462,0.4138664971659505,0.37563035703901027
0.545785612669484,0.3369648949334835,0.2068534145910713,0.5872771717748118,0.6235139373368126,0.8783840656812165,0.2142351361256558,0.08382633243074067,0.1393741876579362,0.25378929077953505,0.7142519368604198,0.4820181999243405,0.5196133184335506
0.7850788920891273,0.4286093755608987,0.51753936947239,0.8100208647524996,0.6577314276370905,0.3648446404200146,0.10533290121673211,0.8829110006364734,0.9152198275540726,0.5570154626643697,0.3619521857350339,0.7460745345602675,0.68875802314898
0.30039581295365647,0.1545049673368769,0.11142898111494304,0.9338138947249283,0.1568478087856993,0.5527091017003347,0.7170998542971241,0.2541221207823543,0.3959740026732719,0.1760127861694031,0.9745201724806124,0.6598687249325118,0.9760812805168491
0.788003811744497,0.47654782857272643,0.575593002584174,0.8046929183751655,0.45986469222072146,0.5617401973047531,0.6353210322814362,0.5603558186274021,0.14573720994481132,0.866525939478266,0.25095479608039856,0.6372236927935689,0.6527697059745695
0.5784450284042015,0.600389978157632,0.06327284776540029,0.5835760487978964,0.6518000446042498,0.5258207135788915,0.6602052586218021,0.3722833666250246,0.411464481264765,0.392435851019336,0.721978588999186,0.9484510074115909,0.3098951195609788
0.44240604942310247,0.04309293152106412,0.08539632480083012,0.35179867663585307,0.7341688559713944,0.7147385483187927,0.7099771532839145,0.058992104439316684,0.13567053789607475,0.22891595641966953,0.01450779251160951,0.8232118182241391,0.7594800922402838
0.6127972205412844,0.5589691231003385,0.3688360731976576,0.7296862869588455,0.9842431680432703,0.4526262799147956,0.23956032105200076,0.7054790326147358,0.7078378831195071,0.9697567043511314,0.06904753743821375,0.470258647748532,0.11115855112412659
0.4107133680286975,0.05898841101306258,0.3031311048722726,0.34071286596898936,0.33417335620930194,0.47612706687908796,0.8958137947902589,0.6314149418656082,0.05861055410358751,0.5304431136438368,0.2935544730900518,0.41423463429617785,0.7850832109279324
0.22982917333949127,0.15195656116102885,0.2993402221665434,0.0026774421657724604,0.32284256601921774,0.0963327138785402,0.9770411286766785,0.7730181095447473,0.9200030601685327,0.1517646014673096,0.8116864319572824,0.04312883173377496,0.45293869576422885
0.889756477239414,0.6891021264520766,0.5729259038325887,0.9110258860559829,0.8805923657447873,0.38302435679764874,0.9058268374078078,0.08475512463085177,0.8610313590909648,0.775210812415492,0.7111379660858813,0.7141599293621042,0.6821294379729645
0.22021666567413287,0.11819922911800139,0.2013687351259074,0.9169922304222233,0.24447750347723124,0.35285847592243486,0.8449468230889539,0.9374091057283758,0.15538498102867293,0.09250942867589274,0.07630468429240748,0.17399536353417594,0.29300367684140594
0.5453278189824022,0.9489804578945622,0.22580274750975401,0.8676226215996972,0.4799006683148329,0.3383322370626755,0.496191320770212,0.54282474571575,0.9401580362874098,0.16367016303179271,0.3307411422450722,0.9824015645727796,0.09092333553881846
0.27086296007452193,0.01955214391797637,0.7139371856690927,0.42673766016029757,0.542432440381993,0.3568558470889652,0.9380821716251886,0.3816570822036882,0.6065867131561353,0.8496972073924113,0.766581004364129,0.2195052507495501,0.0778521430862121
0.36433757905428144,0.19480351572263366,0.04872622437530812,0.8524222443748932,0.4310380482763281,0.6454604562093935,0.5130099822961437,0.03654973273379647,0.5528348746851591,0.9652215557646892,0.547209127497042,0.9743904613460984,0.20861952399589626
0.8247319955224242,0.26278863937320895,0.4871825248482858,0.42008902115102187,0.3277938506640465,0.2756810845576087,0.5846703299602113,0.8877433538766066,0.6856268969967723,0.21596670580279034,0.8140411936386498,0.6069381768392024,0.9965726881511083
0.3065878113122332,0.2004642274459244,0.9094905844295167,0.06890851694590008,0.6106334640174685,0.17770447660654204,0.704001288854827,0.801990085619603,0.9317546553996177,0.27151774846775867,0.2634399602405387,0.7780056149284108,0.7616036488817682
0.6731103218199803,0.21909840361184552,0.4327165097754876,0.6724349765285927,0.18948379364418833,0.5716390219235858,0.9493503758820265,0.14937120360506828,0.2144508084271246,0.9649602491390031,0.47377827612233436,0.6853037301440618,0.9549737581229767
0.3850047605599557,0.4332780246852921,0.6070882752277332,0.06456722237274454,0.21555128656163008,0.646509311974822,0.9434208666235618,0.06869341881231361,0.08732090793045333,0.3315003615753416,0.47437839056661213,0.6299552643004529,0.9393147872167761
0.5125473496654159,0.5766246882563925,0.35494756891823603,0.6325127796040836,0.9144684208153528,0.40208115597247723,0.766480231114195,0.8257622218587267,0.204972129268717,0.24191475445046753,0.05435038864318986,0.9157486116825163,0.05857138527952539
0.5440514080738328,0.3497049134636489,0.22925017609534684,0.2800094763788463,0.7102643896617468,0.3277374660890368,0.4843293734597458,0.730894329983789,0.7941984485707917,0.9365238038319916,0.1242034246915061,0.5841339668305758,0.3804659509178774
0.45716185527701475,0.48923738139462386,0.5571125548277959,0.06550859576933363,0.4007427060427717,0.3675914219356507,0.9042375934287128,0.2878045613175282,0.7036320204986307,0.1046464810185356,0.5817183540334183,0.19051379511798905,0.7018692783355968
0.14297906145983025,0.14282767022501902,0.7625581506627442,0.2541732033953727,0.3574441897067966,0.5342245613312548,0.15301570990745095,0.39916453033446986,0.8677423190500464,0.08022476112440727,0.08334630756511922,0.617570252407736,0.3922858169345127
